,id,price
8071,8071,9.473810132905003
8072,8072,7.083027422054317
8073,8073,8.756971640128342
8074,8074,7.368256788122933
8075,8075,8.521769556578665
8076,8076,6.619290522990554
8077,8077,7.0862969964597
8078,8078,7.629853025445593
8079,8079,6.684242532518902
8080,8080,6.141260703502519
8081,8081,7.547603443198232
8082,8082,7.919960029731048
8083,8083,8.703001562235997
8084,8084,7.571377963304583
8085,8085,6.5716601600138675
8086,8086,7.206168374744488
8087,8087,7.756792600356355
8088,8088,8.82084520642318
8089,8089,9.136727395466783
8090,8090,7.89791082636006
8091,8091,8.132030658309201
8092,8092,8.815735169848002
8093,8093,9.000108302304657
8094,8094,6.250730320001393
8095,8095,7.166145419510884
8096,8096,7.630142418878961
8097,8097,6.689350261793206
8098,8098,8.744452246082693
8099,8099,6.439552499724812
8100,8100,9.275853612867726
8101,8101,9.292245725557233
8102,8102,8.593984385106959
8103,8103,7.657176025956327
8104,8104,8.01843975515548
8105,8105,6.970703766610095
8106,8106,7.242277267038551
8107,8107,7.291967851620384
8108,8108,6.088643262422622
8109,8109,6.724025548430963
8110,8110,9.518054387102438
8111,8111,8.850723700950146
8112,8112,6.364353592643737
8113,8113,9.085091669163335
8114,8114,6.702910932501861
8115,8115,7.584785106543851
8116,8116,7.580891936841247
8117,8117,8.617809990460032
8118,8118,8.57049280824982
8119,8119,8.817046448879154
8120,8120,8.005166404722372
8121,8121,6.535095300838843
8122,8122,8.091765245429114
8123,8123,9.366845798025956
8124,8124,9.003154846601545
8125,8125,7.510545544325081
8126,8126,7.6741577315712455
8127,8127,7.439284466941416
8128,8128,6.934059583892782
8129,8129,8.266263517679432
8130,8130,6.482356974555109
8131,8131,8.793408500834193
8132,8132,8.427478552971133
8133,8133,7.010984039205395
8134,8134,6.301388410544195
8135,8135,7.9796403974721235
8136,8136,8.396270119619466
8137,8137,6.9166048496286665
8138,8138,6.350988866072164
8139,8139,6.810244701703063
8140,8140,7.950314645035477
8141,8141,6.434998305641798
8142,8142,6.406796196823349
8143,8143,6.843973254393465
8144,8144,8.948902633944439
8145,8145,6.98038803936652
8146,8146,8.782849559865813
8147,8147,6.360177296052369
8148,8148,7.862531907619245
8149,8149,8.435014573798258
8150,8150,9.123087249175548
8151,8151,9.343115951880586
8152,8152,7.20185462936307
8153,8153,8.222526201120775
8154,8154,9.031831862292774
8155,8155,8.003774833633512
8156,8156,8.80094455068651
8157,8157,9.08424848852695
8158,8158,8.9885715974046
8159,8159,7.807816245858396
8160,8160,8.246059308732713
8161,8161,9.275527042893422
8162,8162,7.650546136466904
8163,8163,6.3847637171476395
8164,8164,6.802980682667045
8165,8165,7.653505883915776
8166,8166,9.287604404026467
8167,8167,6.30817928160378
8168,8168,7.596390546500181
8169,8169,6.4395358785003305
8170,8170,6.767360524475845
8171,8171,8.335682545109332
8172,8172,6.606084073409715
8173,8173,9.066594406198796
8174,8174,8.385311954792469
8175,8175,6.592429180088512
8176,8176,6.7044577893326815
8177,8177,8.33259570989085
8178,8178,6.506522476295757
8179,8179,7.912848596963603
8180,8180,9.578735293311285
8181,8181,6.535026276061507
8182,8182,8.496961553254438
8183,8183,6.512358563966592
8184,8184,9.23343463599358
8185,8185,8.397090581920729
8186,8186,9.503763005618426
8187,8187,7.623847521800293
8188,8188,9.401321584317557
8189,8189,8.660256338430791
8190,8190,8.515694434680945
8191,8191,6.847840279840393
8192,8192,7.924815428455541
8193,8193,8.280120575341082
8194,8194,6.7258715675411
8195,8195,8.432207662628873
8196,8196,8.804781410983779
8197,8197,8.81322911141902
8198,8198,8.27472777210365
8199,8199,9.225719986413845
8200,8200,7.914352643132115
8201,8201,7.870667076097388
8202,8202,6.700747207328508
8203,8203,8.468232479546808
8204,8204,9.09530922410097
8205,8205,8.34130168889039
8206,8206,8.271720656648428
8207,8207,7.815487631103894
8208,8208,6.581661180837325
8209,8209,6.837133083271605
8210,8210,8.33182404513382
8211,8211,6.374010490489789
8212,8212,8.37401579605969
8213,8213,9.678136525391867
8214,8214,6.605969302598119
8215,8215,9.65216181332717
8216,8216,8.999804693006524
8217,8217,6.482126049127039
8218,8218,9.568137340857508
8219,8219,6.603979951484442
8220,8220,8.596724961664364
8221,8221,8.075572355875499
8222,8222,7.902295914127466
8223,8223,7.961399227216918
8224,8224,7.53784360029999
8225,8225,9.566842571289419
8226,8226,7.6007102946406455
8227,8227,6.8927030654334756
8228,8228,9.088702973943557
8229,8229,7.475825526539314
8230,8230,7.867507810061097
8231,8231,6.2811758714295856
8232,8232,8.376917624831865
8233,8233,6.295002565024112
8234,8234,8.038645394202813
8235,8235,7.0952347561939755
8236,8236,7.3584197742473325
8237,8237,6.721119875832411
8238,8238,7.342522038891908
8239,8239,8.959581282620201
8240,8240,7.033908988727673
8241,8241,6.198889226344679
8242,8242,8.391186335612591
8243,8243,7.311714969332889
8244,8244,8.940734522317737
8245,8245,7.961399227216918
8246,8246,6.894260312168545
8247,8247,8.033393699974727
8248,8248,9.261332472354203
8249,8249,7.631499237881138
8250,8250,6.406796196823349
8251,8251,6.55432318024244
8252,8252,6.873587532188079
8253,8253,7.511809106724406
8254,8254,6.925719811653185
8255,8255,6.921144901003711
8256,8256,6.511263796141783
8257,8257,7.81506452255871
8258,8258,7.510545544325081
8259,8259,7.531112616768128
8260,8260,8.216049589330867
8261,8261,8.427245679315488
8262,8262,7.809320735269555
8263,8263,9.415287149363332
8264,8264,7.0906395250108405
8265,8265,6.478360098635247
8266,8266,7.547048366938019
8267,8267,6.67775656288349
8268,8268,9.48358026673736
8269,8269,8.716781797560131
8270,8270,8.571414606949887
8271,8271,8.3392267108006
8272,8272,8.036629572035032
8273,8273,8.212073171027429
8274,8274,9.602074105347494
8275,8275,8.830316948041997
8276,8276,6.869418358125169
8277,8277,8.184485069866149
8278,8278,7.808925869608814
8279,8279,8.6008394315465
8280,8280,6.496190976485676
8281,8281,6.261366847501119
8282,8282,9.617550552223339
8283,8283,7.185838554696687
8284,8284,8.604131368846662
8285,8285,7.237708318353654
8286,8286,6.766263560509601
8287,8287,6.967657753375285
8288,8288,7.306952152768115
8289,8289,7.587568190550598
8290,8290,6.606113160346278
8291,8291,6.797239019002816
8292,8292,8.306658324713219
8293,8293,8.307248290414812
8294,8294,8.058341269999266
8295,8295,9.273627240003263
8296,8296,6.544205624785734
8297,8297,6.485254687356636
8298,8298,9.55333217935108
8299,8299,8.375245486876645
8300,8300,6.452808402651818
8301,8301,8.139121578792016
8302,8302,6.606084073409715
8303,8303,8.242817085151783
8304,8304,7.808925869608814
8305,8305,6.5492251749044
8306,8306,7.417273029136886
8307,8307,9.52587695764447
8308,8308,8.33063015869508
8309,8309,7.158617940450808
8310,8310,8.433222363187612
8311,8311,9.088038200058952
8312,8312,8.560620852234674
8313,8313,9.341208126663936
8314,8314,6.613341495348407
8315,8315,6.541619956299398
8316,8316,6.89171972198676
8317,8317,8.38981464793911
8318,8318,8.518884775111006
8319,8319,8.045103678047932
8320,8320,8.762510508403166
8321,8321,7.924815428455541
8322,8322,9.148094029058775
8323,8323,8.229518456282442
8324,8324,6.5287792618803895
8325,8325,7.5135567137646175
8326,8326,6.6613318447067815
8327,8327,6.853965230239745
8328,8328,9.172404163775441
8329,8329,7.310339783111645
8330,8330,8.003419944390208
8331,8331,7.912616316986757
8332,8332,7.863136823333794
8333,8333,6.3010064294888934
8334,8334,7.442795699718682
8335,8335,8.390224966489994
8336,8336,6.271996464283386
8337,8337,7.11981314916694
8338,8338,8.621361330782559
8339,8339,8.643248235315024
8340,8340,7.216997914589041
8341,8341,9.175411279230664
8342,8342,8.639011671978437
8343,8343,6.71364531000651
8344,8344,6.721525953985832
8345,8345,6.418441983038715
8346,8346,8.40906224346539
8347,8347,7.1284277416334385
8348,8348,7.875324449711436
8349,8349,7.4068838692840435
8350,8350,8.317484325007737
8351,8351,6.499598457969297
8352,8352,8.416650889254653
8353,8353,7.880359257927871
8354,8354,6.236685049955031
8355,8355,7.328704950528955
8356,8356,7.985216406901539
8357,8357,6.534448448279475
8358,8358,9.516201271403853
8359,8359,7.406398383598664
8360,8360,7.383756776303697
8361,8361,7.947978354263258
8362,8362,7.6929760818028114
8363,8363,7.984001888888175
8364,8364,7.626778233379834
8365,8365,6.72918290440933
8366,8366,7.945774152441907
8367,8367,7.26058022281853
8368,8368,7.342522038891908
8369,8369,9.285490356017476
8370,8370,7.986503434300487
8371,8371,7.985216406901539
8372,8372,7.492797901286019
8373,8373,6.457932223548779
8374,8374,8.111918547845042
8375,8375,7.379833351468117
8376,8376,8.045103678047932
8377,8377,7.806789360650321
8378,8378,7.170937567459848
8379,8379,8.795943828607841
8380,8380,6.510466105408021
8381,8381,6.8395398635981985
8382,8382,6.892155953219305
8383,8383,9.218132874618476
8384,8384,6.637406406280946
8385,8385,6.452022064356938
8386,8386,7.174468899032643
8387,8387,7.336714173475641
8388,8388,7.786335883522477
8389,8389,7.680375292620491
8390,8390,7.137046401954853
8391,8391,8.58501574815155
8392,8392,9.179766941847612
8393,8393,8.487899005004447
8394,8394,8.147928139783618
8395,8395,8.25363663875998
8396,8396,8.36455248075663
8397,8397,8.384477771320942
8398,8398,6.515267607366601
8399,8399,6.535026276061507
8400,8400,7.083660631596289
8401,8401,7.69437544510974
8402,8402,6.680784019367375
8403,8403,8.595878139342066
8404,8404,7.314346871611299
8405,8405,6.996121270653645
8406,8406,7.608605221728963
8407,8407,9.167180469969402
8408,8408,8.63454424188846
8409,8409,8.310543949699705
8410,8410,6.293246480762172
8411,8411,9.296468487995055
8412,8412,7.416228435383251
8413,8413,7.069695478948243
8414,8414,6.643363847623537
8415,8415,8.078597052410341
8416,8416,6.52798272628447
8417,8417,7.896414468833815
8418,8418,9.070356942330003
8419,8419,9.077454046200446
8420,8420,7.083660631596289
8421,8421,8.777121387190709
8422,8422,8.09908570764401
8423,8423,6.665540498187151
8424,8424,6.436674691350319
8425,8425,7.9104241784618115
8426,8426,8.00100258858129
8427,8427,7.333429082417688
8428,8428,6.238666648400929
8429,8429,6.1856569665150305
8430,8430,8.44808992880634
8431,8431,7.8365669470663075
8432,8432,7.6088661632636985
8433,8433,8.507524012811663
8434,8434,8.028585406151967
8435,8435,9.612551417553746
8436,8436,8.379357060726994
8437,8437,9.579875561068876
8438,8438,6.572118126678636
8439,8439,8.30868275833128
8440,8440,6.139306716483364
8441,8441,6.613341495348407
8442,8442,8.800315362198539
8443,8443,6.541619956299398
8444,8444,8.210089614291824
8445,8445,8.030542609440767
8446,8446,6.704256956393879
8447,8447,9.019146775537914
8448,8448,7.3492559747913795
8449,8449,6.242466419765034
8450,8450,8.546072591051228
8451,8451,6.443361055998373
8452,8452,7.572243305228112
8453,8453,9.064166051036548
8454,8454,7.498682583742022
8455,8455,6.443361055998373
8456,8456,6.641266688441148
8457,8457,6.386234181664438
8458,8458,7.022417721739927
8459,8459,8.543527829452882
8460,8460,8.851730784752702
8461,8461,9.58069578050685
8462,8462,9.35791238411928
8463,8463,6.517512662289898
8464,8464,6.8772374783404775
8465,8465,7.186963971914313
8466,8466,9.203017061348607
8467,8467,6.576090808071148
8468,8468,6.822801022398594
8469,8469,7.291967851620384
8470,8470,7.855913595613247
8471,8471,6.956502704519204
8472,8472,6.585184375850844
8473,8473,6.58420167476941
8474,8474,8.82671837168708
8475,8475,6.548494100928862
8476,8476,8.83835967007956
8477,8477,8.093505578271973
8478,8478,8.3476895356581
8479,8479,8.020769363851338
8480,8480,9.569558974182884
8481,8481,7.825824546002041
8482,8482,8.163671727509138
8483,8483,8.021443137071202
8484,8484,7.9298179358702985
8485,8485,6.380803539785023
8486,8486,9.16835156793996
8487,8487,6.401092418652674
8488,8488,9.005114387535341
8489,8489,7.301780125956484
8490,8490,7.539463821958721
8491,8491,8.26717892684763
8492,8492,8.746660292087098
8493,8493,8.026499710627128
8494,8494,8.201195599300654
8495,8495,9.252797066450063
8496,8496,7.811757829198824
8497,8497,8.058341269999266
8498,8498,6.852075791500538
8499,8499,6.271176545498105
8500,8500,9.594734937592854
8501,8501,8.10852616130917
8502,8502,8.534107139212834
8503,8503,8.913753413112444
8504,8504,7.0572028765432036
8505,8505,9.60338240525568
8506,8506,6.822801022398594
8507,8507,6.877718774367364
8508,8508,7.581233573941241
8509,8509,7.407077224331345
8510,8510,8.023093288446805
8511,8511,6.71725107969097
8512,8512,7.823297449849378
8513,8513,6.26470063219672
8514,8514,6.552961405555566
8515,8515,8.472662792335287
8516,8516,7.077062389675591
8517,8517,8.539937303576309
8518,8518,6.98537036465822
8519,8519,9.356437172427148
8520,8520,9.187965352113475
8521,8521,7.555251242097795
8522,8522,6.643363847623537
8523,8523,7.0572028765432036
8524,8524,6.636459211465629
8525,8525,7.003881219380366
8526,8526,9.087267166864423
8527,8527,8.472662792335287
8528,8528,7.749068852307097
8529,8529,8.385001069802426
8530,8530,6.3010064294888934
8531,8531,6.258561471940351
8532,8532,8.12604768037154
8533,8533,6.5616886138066715
8534,8534,6.441810961331547
8535,8535,6.309861110478752
8536,8536,8.482615288053466
8537,8537,7.022417721739927
8538,8538,7.608605221728963
8539,8539,8.179413450796314
8540,8540,7.79139190018234
8541,8541,7.526805264211694
8542,8542,7.209870563107662
8543,8543,7.484023042791676
8544,8544,9.196208307531018
8545,8545,8.90416806733993
8546,8546,9.167180469969402
8547,8547,7.174347250996244
8548,8548,6.242466419765034
8549,8549,7.159058012281557
8550,8550,7.5203465453034335
8551,8551,6.8530936858792515
8552,8552,8.015463349411718
8553,8553,6.670072671696791
8554,8554,8.500960046348572
8555,8555,8.534633000940847
8556,8556,6.225503816535447
8557,8557,9.653525668301176
8558,8558,7.576926861464989
8559,8559,7.807964209652372
8560,8560,8.797458514537027
8561,8561,9.59858731049006
8562,8562,9.25707227808519
8563,8563,7.242840976696836
8564,8564,9.131557330804075
8565,8565,6.72918290440933
8566,8566,6.485254687356636
8567,8567,8.598991775160172
8568,8568,6.558122951606545
8569,8569,8.181334053929547
8570,8570,9.115994030882447
8571,8571,9.154503742094645
8572,8572,9.620080017355868
8573,8573,7.991748084431056
8574,8574,8.673994282365772
8575,8575,7.372298081011878
8576,8576,8.347827709187342
8577,8577,7.231394146964992
8578,8578,7.536291327268432
8579,8579,6.576090808071148
8580,8580,7.571524218787108
8581,8581,8.985564481949378
8582,8582,6.887037340725772
8583,8583,7.165640759951115
8584,8584,6.680784019367375
8585,8585,9.115956170134654
8586,8586,8.275612597330984
8587,8587,8.466606695464014
8588,8588,8.316294975358389
8589,8589,7.433061691173528
8590,8590,6.961603233026673
8591,8591,7.639274884117115
8592,8592,8.155632315519078
8593,8593,9.092839195774902
8594,8594,8.617809990460032
8595,8595,7.8593572572351835
8596,8596,7.883642613848283
8597,8597,6.769719721030743
8598,8598,9.230561648130406
8599,8599,8.496915240647704
8600,8600,9.600276803948375
8601,8601,7.307697586322936
8602,8602,7.522606120551247
8603,8603,8.520038218436817
8604,8604,6.192059786205553
8605,8605,7.1229309167884844
8606,8606,8.281811379259535
8607,8607,7.576346317084449
8608,8608,8.617682796215732
8609,8609,7.799984493147679
8610,8610,6.410190771908609
8611,8611,8.481900794454294
8612,8612,8.982710176385348
8613,8613,7.70636211202712
8614,8614,7.8543963412217215
8615,8615,9.327749236407655
8616,8616,9.081180604021569
8617,8617,8.90099705344315
8618,8618,8.010284774298615
8619,8619,9.201265450456342
8620,8620,9.088862649476864
8621,8621,9.204251109190507
8622,8622,8.82084520642318
8623,8623,6.9550950881771145
8624,8624,6.613341495348407
8625,8625,7.503071907600889
8626,8626,6.55432318024244
8627,8627,8.500059302427326
8628,8628,7.801663218371722
8629,8629,9.443840024759602
8630,8630,7.941768954042075
8631,8631,6.238666648400929
8632,8632,9.09390513077385
8633,8633,7.584106265811171
8634,8634,9.184842707198644
8635,8635,7.696632690130977
8636,8636,6.682069385816294
8637,8637,6.375616469932192
8638,8638,6.343531252303732
8639,8639,8.160802661166372
8640,8640,8.557855818661366
8641,8641,6.724025548430963
8642,8642,7.942494811513727
8643,8643,6.517073761662218
8644,8644,8.44808992880634
8645,8645,7.683264905804533
8646,8646,7.242277267038551
8647,8647,8.872891736650086
8648,8648,7.524147910801193
8649,8649,6.9412673660367155
8650,8650,7.442795699718682
8651,8651,9.042516755912523
8652,8652,9.701566262782261
8653,8653,8.424384455229816
8654,8654,6.490851126962403
8655,8655,6.975865664282889
8656,8656,9.511917395839713
8657,8657,8.464394929117534
8658,8658,8.062828596104117
8659,8659,8.49357484324726
8660,8660,8.508089347066866
8661,8661,7.578543562975755
8662,8662,7.27088370098899
8663,8663,7.907089408576738
8664,8664,9.632593601664182
8665,8665,7.907885593705182
8666,8666,7.364403064022445
8667,8667,9.0576483385557
8668,8668,6.547075921536416
8669,8669,7.161096296095696
8670,8670,8.937070430045143
8671,8671,9.115564465352225
8672,8672,8.655383591973855
8673,8673,8.451664180127363
8674,8674,9.569558974182884
8675,8675,7.159547895029023
8676,8676,6.58225540383365
8677,8677,6.623852335638679
8678,8678,8.70971211051123
8679,8679,9.209022374313657
8680,8680,8.231317484505878
8681,8681,6.256089254307892
8682,8682,8.615165626490466
8683,8683,8.421651632662938
8684,8684,6.138001879083014
8685,8685,7.291967851620384
8686,8686,9.574726648333039
8687,8687,7.710331012904264
8688,8688,6.822801022398594
8689,8689,8.314219338919031
8690,8690,6.386256882792125
8691,8691,6.673134531176433
8692,8692,7.454764886053491
8693,8693,8.491268167757237
8694,8694,9.559228745683287
8695,8695,8.3392267108006
8696,8696,6.7081513444291705
8697,8697,6.441047093668601
8698,8698,8.827540408978763
8699,8699,9.618833002058638
8700,8700,8.587433103960468
8701,8701,9.431865968777787
8702,8702,7.27088370098899
8703,8703,8.813266483203323
8704,8704,6.457860548634366
8705,8705,7.715475635580764
8706,8706,8.205271654815405
8707,8707,7.003668291972793
8708,8708,9.224519062584552
8709,8709,7.410170946869247
8710,8710,8.505827846886708
8711,8711,8.890355619798038
8712,8712,6.184299837478831
8713,8713,8.810310698583862
8714,8714,6.423777575706633
8715,8715,6.613341495348407
8716,8716,7.927033137889544
8717,8717,7.6420390404219525
8718,8718,6.2648746043423476
8719,8719,7.974336373426292
8720,8720,7.835233062838704
8721,8721,6.677003327317873
8722,8722,7.562862237330671
8723,8723,7.821445404396393
8724,8724,7.494549872158403
8725,8725,7.724025980013695
8726,8726,9.587824033257867
8727,8727,8.050164553161572
8728,8728,6.598353211619557
8729,8729,6.446576088061137
8730,8730,7.79178366208925
8731,8731,8.150209894966897
8732,8732,8.605160803439913
8733,8733,6.177118159392872
8734,8734,8.89116164726938
8735,8735,6.801514438968874
8736,8736,7.820036408914021
8737,8737,6.2908040643948455
8738,8738,6.175544065090876
8739,8739,8.456447672490595
8740,8740,7.115521278286678
8741,8741,7.374477165353155
8742,8742,7.903486672239279
8743,8743,9.141681729187033
8744,8744,8.967090178084597
8745,8745,8.607677128811442
8746,8746,6.485390255973506
8747,8747,8.385720026147473
8748,8748,8.471947331873066
8749,8749,7.438190850033375
8750,8750,9.063074363300068
8751,8751,9.082079697679836
8752,8752,7.267354201575877
8753,8753,6.810244701703063
8754,8754,7.663733886160105
8755,8755,7.559654164021138
8756,8756,6.512358563966592
8757,8757,6.606113160346278
8758,8758,6.932031493781103
8759,8759,6.443361055998373
8760,8760,8.652489915912154
8761,8761,8.023298828983867
8762,8762,7.791769513369155
8763,8763,6.334676519332225
8764,8764,9.0201210173207
8765,8765,6.704351573065066
8766,8766,6.406727172046013
8767,8767,9.106157347966109
8768,8768,8.496961553254438
8769,8769,7.125485947406351
8770,8770,6.822801022398594
8771,8771,7.436762363811014
8772,8772,8.394673226111811
8773,8773,9.141681729187033
8774,8774,7.098913918005973
8775,8775,8.384660974848794
8776,8776,6.324881059551083
8777,8777,6.628925014486201
8778,8778,6.538328532145551
8779,8779,7.106345295499183
8780,8780,7.849466382984299
8781,8781,9.498316245938069
8782,8782,6.167322323415491
8783,8783,6.256089254307892
8784,8784,7.809082081717382
8785,8785,8.960433251213733
8786,8786,7.830294593406384
8787,8787,8.072178408197708
8788,8788,8.39387556986192
8789,8789,6.951023395530681
8790,8790,9.363869161495181
8791,8791,7.906943638573658
8792,8792,6.355218955432983
8793,8793,8.851981835032257
8794,8794,6.691381647581177
8795,8795,8.445112898980872
8796,8796,6.726871034810527
8797,8797,9.554939355813447
8798,8798,7.899699629916562
8799,8799,8.466225259089953
8800,8800,8.016557002209236
8801,8801,7.979383126422414
8802,8802,7.182888892878265
8803,8803,6.5240334770109465
8804,8804,6.387913472356558
8805,8805,8.717340167315248
8806,8806,8.916986386668578
8807,8807,6.665540498187151
8808,8808,8.387784924625905
8809,8809,9.588282097894952
8810,8810,7.979383126422414
8811,8811,7.945064951699682
8812,8812,6.6712788842920085
8813,8813,8.74966740754232
8814,8814,6.877718774367364
8815,8815,8.129699732881527
8816,8816,7.943111642566902
8817,8817,8.233737412664066
8818,8818,8.40969143195336
8819,8819,9.271695363490037
8820,8820,8.858418712094918
8821,8821,9.570522641723798
8822,8822,6.539889801185597
8823,8823,7.26665572287874
8824,8824,7.737748257980011
8825,8825,7.730639311652054
8826,8826,7.1727928267959795
8827,8827,7.608605221728963
8828,8828,7.836170181186238
8829,8829,7.4748364801136775
8830,8830,8.462398805438356
8831,8831,9.174983672840225
8832,8832,7.7162014558822145
8833,8833,7.893136469895617
8834,8834,9.492164218451306
8835,8835,7.369524901321288
8836,8836,7.945003644633372
8837,8837,9.071598172225523
8838,8838,9.369190168068869
8839,8839,9.364482050636093
8840,8840,9.202116834976632
8841,8841,6.49396120680713
8842,8842,8.448654562736715
8843,8843,8.684887480865383
8844,8844,7.941768954042075
8845,8845,7.062566768970656
8846,8846,6.758141430849477
8847,8847,8.241245397345464
8848,8848,7.162926808422998
8849,8849,9.058703241364519
8850,8850,8.928073002091608
8851,8851,7.186346310424978
8852,8852,8.660256338430791
8853,8853,9.15389391368928
8854,8854,8.61480287500481
8855,8855,9.160040344152941
8856,8856,6.485390255973506
8857,8857,8.553218173958227
8858,8858,8.317510037444789
8859,8859,6.540344599934992
8860,8860,8.94637316881191
8861,8861,6.3790417654386795
8862,8862,7.803618372291361
8863,8863,7.950797812459701
8864,8864,6.554179322494281
8865,8865,8.798070365457898
8866,8866,7.434499937655542
8867,8867,8.913552721468925
8868,8868,6.73463278295614
8869,8869,9.042516755912523
8870,8870,7.940228857897216
8871,8871,9.427407223027053
8872,8872,6.582471604321314
8873,8873,8.629123055010425
8874,8874,6.582048497174597
8875,8875,7.873587616911571
8876,8876,9.168031637208772
8877,8877,6.45526919121513
8878,8878,9.487188452117577
8879,8879,9.150604468342738
8880,8880,6.468593793612657
8881,8881,9.518883442398403
8882,8882,9.611922229065776
8883,8883,9.48584164643874
8884,8884,8.587014984892333
8885,8885,6.413843643566927
8886,8886,6.3847637171476395
8887,8887,7.983543566426116
8888,8888,7.755396594775803
8889,8889,7.886151925586191
8890,8890,7.882446837729836
8891,8891,6.643363847623537
8892,8892,7.979496598055159
8893,8893,7.27088370098899
8894,8894,7.415405904726529
8895,8895,6.592429180088512
8896,8896,8.111918547845042
8897,8897,6.706793717752905
8898,8898,8.275123886945181
8899,8899,6.534067521989823
8900,8900,8.01572010576401
8901,8901,8.04229991367074
8902,8902,7.5459488518607705
8903,8903,6.464465900904283
8904,8904,6.629934969056646
8905,8905,7.170982825056895
8906,8906,7.963928692349448
8907,8907,7.1661945848752815
8908,8908,8.806730774511916
8909,8909,6.663808182124265
8910,8910,7.716795453430511
8911,8911,8.413001707224739
8912,8912,7.827383501299954
8913,8913,6.558934323622279
8914,8914,8.276417006860942
8915,8915,9.208016111773805
8916,8916,8.281811379259535
8917,8917,7.088172928980798
8918,8918,7.904726940084683
8919,8919,9.515261724562695
8920,8920,8.298070350643723
8921,8921,8.701370211157203
8922,8922,9.565130225402285
8923,8923,9.382337365265231
8924,8924,6.906775013025701
8925,8925,8.02939089803385
8926,8926,8.353907075849612
8927,8927,7.409711845995088
8928,8928,8.12819659907864
8929,8929,6.889491483967282
8930,8930,8.586286065912896
8931,8931,6.861417010781513
8932,8932,6.457448865452435
8933,8933,9.04932736273673
8934,8934,8.398697003940486
8935,8935,6.951120665386515
8936,8936,8.929459630579604
8937,8937,6.506522476295757
8938,8938,7.872210947971177
8939,8939,7.619800585818985
8940,8940,8.12012724882243
8941,8941,6.622307674615483
8942,8942,8.651374900832275
8943,8943,9.486978225290985
8944,8944,8.022279736147008
8945,8945,6.628994039263537
8946,8946,6.153411932286093
8947,8947,8.876343639168473
8948,8948,8.427245679315488
8949,8949,8.600319642189776
8950,8950,9.451159691226813
8951,8951,7.217437664295605
8952,8952,6.576090808071148
8953,8953,9.650356019069983
8954,8954,6.568330859344427
8955,8955,8.321646225273854
8956,8956,6.558122951606545
8957,8957,6.1659186125428675
8958,8958,8.213671851203436
8959,8959,8.921809786654993
8960,8960,8.831560010951556
8961,8961,8.058578426160002
8962,8962,6.480871070348428
8963,8963,9.506218092564499
8964,8964,8.664261050314542
8965,8965,6.345364773135849
8966,8966,6.552647921349149
8967,8967,6.55505354140574
8968,8968,7.864767703102361
8969,8969,7.583321645428673
8970,8970,8.7322272398576
8971,8971,8.754739397382709
8972,8972,8.846465144641506
8973,8973,6.565625513832882
8974,8974,8.523655361796738
8975,8975,8.597568537441756
8976,8976,6.343531252303732
8977,8977,6.186791789268567
8978,8978,9.213170894383587
8979,8979,8.063944692349652
8980,8980,9.487508188036077
8981,8981,6.549086940082675
8982,8982,7.808667630378688
8983,8983,7.244107729382556
8984,8984,8.494385775515175
8985,8985,9.137593502992274
8986,8986,6.342222604542066
8987,8987,9.081092598732477
8988,8988,6.191962088626034
8989,8989,8.685645446530275
8990,8990,8.322394268385233
8991,8991,7.794392559487245
8992,8992,6.9431420330863105
8993,8993,8.909856186092957
8994,8994,7.950797812459701
8995,8995,6.436674691350319
8996,8996,8.371180183417357
8997,8997,8.601253624709864
8998,8998,6.549413305735522
8999,8999,9.369602172213284
9000,9000,9.29685806518586
9001,9001,7.708984946680447
9002,9002,7.502252533620533
9003,9003,7.962282681806622
9004,9004,9.58952331524128
9005,9005,9.286849499093732
9006,9006,6.391654026256366
9007,9007,8.284653112593967
9008,9008,7.123223398879685
9009,9009,6.74583947851608
9010,9010,6.851587955176991
9011,9011,8.165140816337606
9012,9012,8.537988912039486
9013,9013,8.366969836565548
9014,9014,7.904559943444208
9015,9015,8.518141611593949
9016,9016,6.417378241435758
9017,9017,6.7905084215034215
9018,9018,6.526224545389621
9019,9019,7.987745872034069
9020,9020,7.0813596812998165
9021,9021,6.7620422110082705
9022,9022,6.555212140864267
9023,9023,8.691422668586503
9024,9024,8.811313738592876
9025,9025,7.841752553217332
9026,9026,9.263313130520547
9027,9027,8.239869818193633
9028,9028,8.404041059727744
9029,9029,6.436289404381431
9030,9030,6.223271239125042
9031,9031,7.868860357392691
9032,9032,8.55662359298782
9033,9033,9.110908251536342
9034,9034,8.579156274114387
9035,9035,6.536087868872407
9036,9036,7.6322160527514775
9037,9037,8.292083000773959
9038,9038,6.077103464241943
9039,9039,6.869418358125169
9040,9040,6.906101309253545
9041,9041,6.554179322494281
9042,9042,6.32736892356987
9043,9043,7.237748168800863
9044,9044,9.07094002985988
9045,9045,9.228377562560064
9046,9046,6.684242532518902
9047,9047,8.451664180127363
9048,9048,7.592321274332093
9049,9049,6.810120641352522
9050,9050,8.500105559630779
9051,9051,6.551343344722826
9052,9052,6.564973795365813
9053,9053,9.317414880611478
9054,9054,8.327169802317703
9055,9055,7.824272184020308
9056,9056,7.933695308579173
9057,9057,7.753656639051166
9058,9058,8.707745548646319
9059,9059,8.308663371704473
9060,9060,8.723906744927556
9061,9061,6.650248872150885
9062,9062,6.141260703502519
9063,9063,9.31348795449061
9064,9064,8.161130879132484
9065,9065,7.0056972194895675
